"EPT","Eliptamin","Eliptamin","Papua New Guinea","PG",-5.033333,141.666667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"EMS","Embessa","Embessa","Papua New Guinea","PG",-9.366667,148.466667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"EMI","Emirau","Emirau","Papua New Guinea","PG",-1.650000,149.966667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"EMO","Emo","Emo","Papua New Guinea","PG",-8.733333,147.783333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"EGA","Engati","Engati","Papua New Guinea","PG",-6.916667,146.100000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"ERE","Erave","Erave","Papua New Guinea","PG",-6.633333,144.000000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"ERU","Erume","Erume","Papua New Guinea","PG",-8.416667,147.083333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"FNE","Fane","Fane","Papua New Guinea","PG",-8.600000,147.233333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"FRQ","Feramin","Feramin","Papua New Guinea","PG",-5.416667,141.700000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"FIN","Finschhafen","Finschhafen","Papua New Guinea","PG",-6.616667,147.850000,804,"Papoea-Nieuw-Guinea",\N,2097418,2088628
"FAQ","Freida River","Freida River","Papua New Guinea","PG",-5.166667,145.816667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"FUB","Fulleborn","Fulleborn","Papua New Guinea","PG",-6.150000,150.650000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"FUM","Fuma","Fuma","Papua New Guinea","PG",-6.383333,142.433333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GAR","Garaina","Garaina","Papua New Guinea","PG",-7.866667,147.133333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GRL","Garasa","Garasa","Papua New Guinea","PG",-7.950000,147.183333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GRH","Garuahi","Garuahi","Papua New Guinea","PG",-10.316667,150.683333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GMI","Gasmata Island","Gasmata Island","Papua New Guinea","PG",-6.300000,150.333333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GBC","Gasuke","Gasuke","Papua New Guinea","PG",-6.100000,141.733333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GEW","Gewoia","Gewoia","Papua New Guinea","PG",-9.300000,148.466667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"PNP","Girua","Popondetta","Papua New Guinea","PG",-8.766667,148.216667,804,"Papoea-Nieuw-Guinea",\N,2088163,2088628
"GWN","Gnarowein","Gnarowein","Papua New Guinea","PG",-6.566667,146.250000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GOE","Gonalia","Gonalia","Papua New Guinea","PG",-5.383333,151.866667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GOC","Gora","Gora","Papua New Guinea","PG",-8.416667,147.666667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GKA","Goroka","Goroka","Papua New Guinea","PG",-6.058333,145.388889,804,"Papoea-Nieuw-Guinea",\N,2096742,2088628
"GEI","Green Islands","Green Islands","Papua New Guinea","PG",-4.500000,154.166667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GVI","Green River","Green River","Papua New Guinea","PG",-3.916667,141.166667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GUG","Guari","Guari","Papua New Guinea","PG",-8.100000,146.883333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GAZ","Guasopa","Guasopa","Papua New Guinea","PG",-9.233333,152.950000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GLP","Gulgubip","Gulgubip","Papua New Guinea","PG",-5.283333,141.516667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GUE","Guriaso","Guriaso","Papua New Guinea","PG",-3.583333,141.583333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GUR","Gurney","Alotau","Papua New Guinea","PG",-10.333333,150.350000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GAP","Gusap","Gusap","Papua New Guinea","PG",-6.050000,145.966667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"HBD","Habi","Habi","Papua New Guinea","PG",25.800000,43.300000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"HEO","Haelogo","Haelogo","Papua New Guinea","PG",-9.133333,147.583333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"HAZ","Hatzfeldthaven","Hatzfeldthaven","Papua New Guinea","PG",-4.333333,145.166667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"HWA","Hawabango","Hawabango","Papua New Guinea","PG",-7.433333,145.966667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"HYF","Hayfields","Hayfields","Papua New Guinea","PG",-3.633333,143.050000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"HNI","Heiweni","Heiweni","Papua New Guinea","PG",-7.400000,146.466667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"HIT","Hivaro","Hivaro","Papua New Guinea","PG",38.328333,67.627778,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"HNN","Honinabi","Honinabi","Papua New Guinea","PG",-6.233333,142.216667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"HKN","Hoskins","Hoskins","Papua New Guinea","PG",-5.750000,150.416667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"IMA","Iamalele","Iamalele","Papua New Guinea","PG",-9.500000,150.500000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"IAU","Iaura","Iaura","Papua New Guinea","PG",-9.783333,148.100000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"IBI","Iboki","Iboki","Papua New Guinea","PG",-5.583333,149.200000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"IHU","Ihu","Ihu","Papua New Guinea","PG",-7.900000,145.383333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"ILX","Ileg","Ileg","Papua New Guinea","PG",-5.483333,145.833333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"IMN","Imane","Imane","Papua New Guinea","PG",-6.700000,146.083333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"IMD","Imonda","Imonda","Papua New Guinea","PG",-3.350000,141.516667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"IDN","Indagen","Indagen","Papua New Guinea","PG",-6.033333,147.033333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"IUS","Inus","Inus","Papua New Guinea","PG",-5.816667,155.166667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"IOK","Iokea","Iokea","Papua New Guinea","PG",-8.400000,146.266667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"IOP","Ioma","Ioma","Papua New Guinea","PG",-8.366667,147.850000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"ITK","Itokama","Itokama","Papua New Guinea","PG",-9.516667,147.300000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"POM","Jackson Fld","Port Moresby","Papua New Guinea","PG",-9.433333,147.220000,804,"Papoea-Nieuw-Guinea","Port Moresby",2088122,2088628
"JAQ","Jacquinot Bay","Jacquinot Bay","Papua New Guinea","PG",-5.600000,151.516667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"JOP","Josephstaal","Josephstaal","Papua New Guinea","PG",-4.750000,145.016667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KBM","Kabwum","Kabwum","Papua New Guinea","PG",-6.400000,147.366667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"HGU","Kagamuga","Mount Hagen","Papua New Guinea","PG",-5.829167,144.298056,804,"Papoea-Nieuw-Guinea",\N,2090409,2088628
"KGW","Kagi","Kagi","Papua New Guinea","PG",-9.050000,146.833333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"AGK","Kagua","Kagua","Papua New Guinea","PG",-6.333333,143.833333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KIA","Kaiapit","Kaiapit","Papua New Guinea","PG",-6.266667,146.250000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KZF","Kaintiba","Kaintiba","Papua New Guinea","PG",-7.800000,145.883333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"RKU","Kairuku","Yule Island","Papua New Guinea","PG",-8.816667,146.516667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KDQ","Kamberatoro","Kamberatoro","Papua New Guinea","PG",-3.616667,141.066667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KMF","Kamina","Kamina","Papua New Guinea","PG",-7.250000,145.533333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KJU","Kamiraba","Kamiraba","Papua New Guinea","PG",-2.883333,151.250000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KAQ","Kamulai","Kamulai","Papua New Guinea","PG",-8.133333,146.816667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KEX","Kanabea","Kanabea","Papua New Guinea","PG",-7.766667,145.900000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KNE","Kanainj","Kanainj","Papua New Guinea","PG",-5.283333,144.700000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KDP","Kandep","Kandep","Papua New Guinea","PG",-5.866667,143.500000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KDR","Kandrian","Kandrian","Papua New Guinea","PG",-6.216667,149.550000,804,"Papoea-Nieuw-Guinea",\N,2094746,2088628
"KTK","Kanua","Kanua","Papua New Guinea","PG",-5.338889,154.750000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KPL","Kapal","Kapal","Papua New Guinea","PG",-8.633333,142.850000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KAK","Kar","Kar","Papua New Guinea","PG",-6.233333,143.483333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KRX","Kar Kar","Kar Kar","Papua New Guinea","PG",-4.833333,145.666667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KAF","Karato","Karato","Papua New Guinea","PG",-6.283333,155.350000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KRJ","Karawari","Karawari","Papua New Guinea","PG",-8.750000,147.497222,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KMR","Karimui","Karimui","Papua New Guinea","PG",-6.500000,144.833333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KXR","Karoola","Karoola","Papua New Guinea","PG",-5.283333,154.600000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KSB","Kasanombe","Kasanombe","Papua New Guinea","PG",-6.383333,147.016667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KVG","Kavieng","Kavieng","Papua New Guinea","PG",-2.566667,150.816667,804,"Papoea-Nieuw-Guinea",\N,2094342,2088628
"KWO","Kawito","Kawito","Papua New Guinea","PG",-7.983333,142.816667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KEG","Keglsugl","Keglsugl","Papua New Guinea","PG",-5.808333,145.083333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KNL","Kelanoa","Kelanoa","Papua New Guinea","PG",-6.000000,147.500000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KRU","Kerau","Kerau","Papua New Guinea","PG",-8.300000,147.083333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KMA","Kerema","Kerema","Papua New Guinea","PG",-7.966667,145.766667,804,"Papoea-Nieuw-Guinea",\N,2094144,2088628
"KII","Kibuli","Kibuli","Papua New Guinea","PG",-2.366667,25.683333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KIZ","Kikinonda","Kikinonda","Papua New Guinea","PG",-8.650000,147.916667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KRI","Kikori","Kikori","Papua New Guinea","PG",-7.483333,144.050000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KIQ","Kira","Kira","Papua New Guinea","PG",-7.633333,147.083333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KSG","Kisengan","Kisengan","Papua New Guinea","PG",-6.350000,146.716667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KVE","Kitava","Kitava","Papua New Guinea","PG",44.780833,15.038333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"UNG","Kiunga","Kiunga","Papua New Guinea","PG",-6.116667,141.291667,804,"Papoea-Nieuw-Guinea",\N,2093846,2088628
"KWX","Kiwai Island","Kiwai Island","Papua New Guinea","PG",-8.500000,143.416667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KMB","Koinambe","Koinambe","Papua New Guinea","PG",-5.500000,144.633333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KKD","Kokoda","Kokoda","Papua New Guinea","PG",-8.883333,147.733333,804,"Papoea-Nieuw-Guinea",\N,2093691,2088628
"KOR","Kokoro","Kokoro","Papua New Guinea","PG",-7.816667,146.550000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KQL","Kol","Kol","Papua New Guinea","PG",-5.666667,144.800000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KCJ","Komaio","Komaio","Papua New Guinea","PG",-7.216667,143.600000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"HOC","Komako","Komako","Papua New Guinea","PG",-7.416667,145.883333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KOM","Komo-Manda","Komo-Manda","Papua New Guinea","PG",-6.133333,143.633333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KPM","Kompiam","Kompiam","Papua New Guinea","PG",-5.333333,143.916667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KPF","Kondubol","Kondubol","Papua New Guinea","PG",-10.200000,149.700000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KGB","Konge","Konge","Papua New Guinea","PG",-6.133333,147.650000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KPA","Kopiago","Kopiago","Papua New Guinea","PG",-5.583333,145.416667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KDE","Koroba","Koroba","Papua New Guinea","PG",-5.683333,142.733333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KSP","Kosipe","Kosipe","Papua New Guinea","PG",-8.558333,147.466667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KUW","Kugururok River","Kugururok River","Papua New Guinea","PG",-7.433333,143.100000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KGM","Kungum","Kungum","Papua New Guinea","PG",-5.183333,39.783333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KUP","Kupiano","Kupiano","Papua New Guinea","PG",-10.066667,148.216667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KUQ","Kuri","Kuri","Papua New Guinea","PG",-7.133333,143.266667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KWV","Kurwina","Kurwina","Papua New Guinea","PG",-6.183333,155.333333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"KUX","Kuyol","Kuyol","Papua New Guinea","PG",38.471667,126.037500,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LAB","Lablab","Lablab","Papua New Guinea","PG",-5.633333,148.066667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LGM","Laiagam","Laiagam","Papua New Guinea","PG",-5.533333,143.483333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LMY","Lake Murray","Lake Murray","Papua New Guinea","PG",-6.850000,141.416667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LMG","Lamassa","Lamassa","Papua New Guinea","PG",-4.700000,152.750000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LNM","Langimar","Langimar","Papua New Guinea","PG",-7.216667,146.200000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LHP","Lehu","Lehu","Papua New Guinea","PG",-6.416667,155.700000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LTF","Leitre","Leitre","Papua New Guinea","PG",-2.833333,141.616667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LNC","Lengbati","Lengbati","Papua New Guinea","PG",-6.366667,147.366667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LPN","Leron Plains","Leron Plains","Papua New Guinea","PG",-6.583333,146.450000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LNG","Lese","Lese","Papua New Guinea","PG",-8.166667,146.116667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LNV","Lihir Island","Lihir Island","Papua New Guinea","PNG",-3.043611,152.628889,804,\N,\N,\N,\N
"LGN","Linga Linga","Linga Linga","Papua New Guinea","PG",-5.683333,149.416667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LNQ","Loani","Loani","Papua New Guinea","PG",-10.433333,150.150000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LSJ","Long Island","Long Island","Papua New Guinea","PG",-5.366667,147.016667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LSA","Losuia","Losuia","Papua New Guinea","PG",-8.500000,151.083333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LWI","Lowai","Lowai","Papua New Guinea","PG",-6.316667,146.583333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LMI","Lumi","Lumi","Papua New Guinea","PG",-3.483333,142.033333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MAG","Madang","Madang","Papua New Guinea","PG",-5.208333,145.783333,804,"Papoea-Nieuw-Guinea",\N,2091996,2088628
"MPG","Makini","Makini","Papua New Guinea","PG",-6.533333,147.716667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MMV","Mal","Mal","Papua New Guinea","PG",11.381111,-69.126667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MLQ","Malalaua","Malalaua","Papua New Guinea","PG",-8.100000,146.166667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MQO","Malam","Malam","Papua New Guinea","PG",13.250000,6.750000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MKN","Malekolon","Malekolon","Papua New Guinea","PG",-4.016667,153.675000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MAP","Mamai","Mamai","Papua New Guinea","PG",-10.300000,149.533333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MRM","Manare","Manare","Papua New Guinea","PG",-9.200000,147.600000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MVI","Manetai","Manetai","Papua New Guinea","PG",-6.000000,155.333333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MGP","Manga","Manga","Papua New Guinea","PG",-4.150000,153.016667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"UUU","Manumu","Manumu","Papua New Guinea","PG",-8.083333,147.550000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MPF","Mapoda","Mapoda","Papua New Guinea","PG",-7.966667,143.166667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MPU","Mapua","Mapua","Papua New Guinea","PG",-2.916667,151.416667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MWI","Maramuni","Maramuni","Papua New Guinea","PG",-5.150000,143.483333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MWG","Marawaka","Marawaka","Papua New Guinea","PG",-6.966667,145.900000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MGG","Margarima","Margarima","Papua New Guinea","PG",-6.033333,143.366667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MNP","Maron","Maron","Papua New Guinea","PG",8.933333,-12.516667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MBV","Masa","Masa","Papua New Guinea","PG",-6.350000,147.633333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MRH","May River","May River","Papua New Guinea","PG",61.383333,-1.216667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MDU","Mendi","Mendi","Papua New Guinea","PG",-6.166667,143.666667,804,"Papoea-Nieuw-Guinea",\N,2090990,2088628
"MYX","Menyamya","Menyamya","Papua New Guinea","PG",-7.200000,146.016667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MXK","Mindik","Mindik","Papua New Guinea","PG",-6.216667,147.616667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MZN","Minj","Minj","Papua New Guinea","PG",-5.866667,144.666667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MIS","Misima Island","Misima Island","Papua New Guinea","PG",-10.689167,152.838333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MPX","Miyanmin","Miyanmin","Papua New Guinea","PG",-4.900000,141.616667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MJJ","Moki","Moki","Papua New Guinea","PG",-5.700000,145.250000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MAS","Momote","Manus Island","Papua New Guinea","PG",-2.016667,147.000000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MHY","Morehead","Morehead","Papua New Guinea","PG",-9.000000,141.416667,804,"Papoea-Nieuw-Guinea",\N,2090495,2088628
"MXH","Moro","Moro","Papua New Guinea","PG",-6.364444,143.254444,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"OBM","Morobe","Morobe","Papua New Guinea","PG",-7.750000,147.583333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GUV","Mougulu","Mougulu","Papua New Guinea","PG",-6.283333,142.416667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"UAE","Mount Aue","Mount Aue","Papua New Guinea","PG",-6.233333,144.650000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LNF","Munbil","Munbil","Papua New Guinea","PG",-4.866667,141.216667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MDM","Munduku","Munduku","Papua New Guinea","PG",-4.633333,143.450000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"MWU","Mussau","Mussau","Papua New Guinea","PG",-1.500000,149.666667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"NDN","Nadunumu","Nadunumu","Papua New Guinea","PG",-9.133333,147.683333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"LAE","Nadzab","Lae","Papua New Guinea","PG",-6.569722,146.706667,804,"Papoea-Nieuw-Guinea",\N,2092740,2088628
"ATN","Namatanai","Namatanai","Papua New Guinea","PG",-3.666667,152.450000,804,"Papoea-Nieuw-Guinea",\N,2090021,2088628
"NBA","Nambaiyufa","Nambaiyufa","Papua New Guinea","PG",-6.250000,145.233333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"NDI","Namudi","Namudi","Papua New Guinea","PG",-9.450000,148.233333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"NKN","Nankina","Nankina","Papua New Guinea","PG",-5.833333,146.450000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"NOO","Naoro","Naoro","Papua New Guinea","PG",-9.083333,147.033333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"GBF","Negarbo","Negarbo","Papua New Guinea","PG",-6.583333,144.666667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"NGR","Ningerum","Ningerum","Papua New Guinea","PG",-5.666667,141.116667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"NPG","Nipa","Nipa","Papua New Guinea","PG",-6.133333,143.366667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"IIS","Nissan Island","Nissan Island","Papua New Guinea","PG",-4.333333,154.341667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"NOM","Nomad River","Nomad River","Papua New Guinea","PG",-6.650000,142.116667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"NMN","Nomane","Nomane","Papua New Guinea","PG",-6.316667,145.066667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"NWT","Nowata","Nowata","Papua New Guinea","PG",-8.500000,143.166667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"NUG","Nuguria","Nuguria","Papua New Guinea","PG",-3.333333,154.750000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"UKU","Nuku","Nuku","Papua New Guinea","PG",-3.683333,142.466667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"NUT","Nutuve","Nutuve","Papua New Guinea","PG",-5.633333,151.383333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"OBX","Obo","Obo","Papua New Guinea","PG",-7.583333,141.333333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"OGE","Ogeranang","Ogeranang","Papua New Guinea","PG",-6.433333,147.333333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"OKV","Okao","Okao","Papua New Guinea","PG",-3.916667,116.200000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"OKP","Oksapmin","Oksapmin","Papua New Guinea","PG",-5.466667,141.566667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"OLQ","Olsobip","Olsobip","Papua New Guinea","PG",-5.383333,141.500000,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"OML","Omkalai","Omkalai","Papua New Guinea","PG",-6.183333,144.966667,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
"OSE","Omora","Omora","Papua New Guinea","PG",-7.833333,147.083333,804,"Papoea-Nieuw-Guinea",\N,\N,2088628
